Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
15610.771484375,24672.1015625,20430.0078125,59679.24609375,35621.73046875,46685.73046875,-1656071.375,62080.60546875,1,174749.0730785
15584.708984375,24659.25,20425.8515625,59636.64453125,35617.08203125,46668.8984375,-1655984.75,62052.04296875,1,174749.07707849998
15570.6494140625,24655.896484375,20423.794921875,59632.3984375,35613.05859375,46665.03515625,-1656004.625,62023.5,1,174749.08107849996
15582.3623046875,24658.421875,20425.001953125,59641.62890625,35607.6484375,46675.0234375,-1656002.5,62064.89453125,1,174749.09794110002
15552.34375,24659.986328125,20429.2265625,59629.15625,35609.63671875,46673.19140625,-1655971.125,62021.46484375,1,174749.1019411
15566.783203125,24668.033203125,20431.974609375,59657.765625,35610.328125,46686.3359375,-1656051.25,62025.82421875,1,174749.1059411
15563.720703125,24668.66015625,20438.2109375,59649.67578125,35612.1640625,46683.6953125,-1655985.0,62049.359375,1,174749.1260579
15593.3369140625,24677.533203125,20443.642578125,59698.515625,35615.4921875,46700.50390625,-1656050.25,62078.1484375,1,174749.13005789998
15608.8046875,24649.615234375,20413.759765625,59705.01953125,35617.4375,46687.18359375,-1656066.875,62097.01171875,1,174749.18315630002
15585.9384765625,24643.849609375,20412.439453125,59668.609375,35628.8828125,46673.03515625,-1655959.875,62072.78515625,1,174749.1871563
15556.4345703125,24631.353515625,20406.361328125,59640.9140625,35617.16796875,46657.6796875,-1655952.375,62033.890625,1,174749.1911563
15565.77734375,24635.935546875,20414.361328125,59661.07421875,35632.01171875,46663.8046875,-1655946.75,62047.390625,1,174749.2099723
15564.681640625,24641.76953125,20416.5078125,59671.109375,35620.4765625,46669.390625,-1656001.125,62037.35546875,1,174749.2139723
15587.5927734375,24651.984375,20424.734375,59690.69140625,35617.55078125,46682.0859375,-1656052.375,62050.43359375,1,174749.2385059
15575.3212890625,24635.220703125,20413.78125,59650.8828125,35611.3359375,46661.79296875,-1655986.875,62063.39453125,1,174749.29320460002
15552.8359375,24631.533203125,20414.49609375,59632.5078125,35610.59765625,46656.49609375,-1655948.625,62024.59375,1,174749.2972046
15563.318359375,24636.96484375,20415.76953125,59658.16796875,35605.01171875,46665.99609375,-1656008.375,62023.453125,1,174749.3012046
15596.734375,24647.3359375,20417.849609375,59692.16796875,35605.6796875,46678.1328125,-1656087.25,62069.02734375,1,174749.30520459998
15543.828125,24647.671875,20415.568359375,59642.34375,35610.0859375,46658.39453125,-1656000.875,62000.0078125,1,174749.3193007
15606.8369140625,24665.798828125,20425.94140625,59685.52734375,35600.5390625,46687.67578125,-1656085.625,62077.0546875,1,174749.374335
15583.4794921875,24655.515625,20423.146484375,59641.11328125,35605.4140625,46673.70703125,-1655987.5,62055.34765625,1,174749.378335
15538.2841796875,24626.32421875,20412.060546875,59680.38671875,35616.921875,46659.625,-1656017.25,62020.01171875,1,174751.4423433
15580.216796875,24654.5546875,20431.3046875,59683.3828125,35622.66796875,46671.203125,-1655993.125,62096.8125,1,174751.49475500002
15565.93359375,24656.5,20438.525390625,59665.3203125,35635.96875,46671.42578125,-1655933.25,62072.6484375,1,174751.498755
15560.45703125,24671.720703125,20451.869140625,59685.88671875,35646.2265625,46687.96484375,-1655958.75,62055.19140625,1,174751.502755
15514.2568359375,24631.623046875,20416.44140625,59646.546875,35610.10546875,46640.73828125,-1655955.0,62014.17578125,1,174751.5226233
15534.126953125,24639.400390625,20418.072265625,59681.83984375,35603.04296875,46655.01953125,-1656037.875,62024.86328125,1,174751.5266233
15553.193359375,24641.14453125,20419.16796875,59679.984375,35599.95703125,46657.92578125,-1656037.375,62053.3828125,1,174751.53062329997
15575.2099609375,24652.4765625,20425.626953125,59685.90625,35600.5390625,46668.4296875,-1656093.125,62073.43359375,1,174751.5790812
15560.6806640625,24648.005859375,20426.65625,59650.75,35602.328125,46656.11328125,-1655978.875,62069.07421875,1,174751.5830812
15541.9052734375,24633.119140625,20427.7734375,59640.17578125,35602.5078125,46644.6484375,-1655928.75,62046.49609375,1,174751.60705700002
15521.4755859375,24630.951171875,20423.97265625,59637.80859375,35595.2890625,46643.15234375,-1655935.375,62007.76171875,1,174751.611057
15549.416015625,24642.955078125,20427.236328125,59679.08984375,35599.1328125,46659.53515625,-1656056.875,62039.76953125,1,174751.615057
15540.005859375,24631.064453125,20419.302734375,59664.046875,35587.93359375,46634.14453125,-1656026.625,62023.25390625,1,174751.63386260002
15561.44140625,24637.634765625,20423.4375,59688.8359375,35593.296875,46642.5703125,-1656065.0,62055.34765625,1,174751.6378626
15545.5263671875,24634.662109375,20422.521484375,59667.01953125,35596.96484375,46636.3125,-1655989.875,62037.98046875,1,174751.6871177
15523.9794921875,24629.25390625,20416.84375,59644.87109375,35594.16796875,46627.32421875,-1655944.0,62008.72265625,1,174751.6911177
15518.5029296875,24631.17578125,20417.423828125,59651.5078125,35596.00390625,46632.5546875,-1655988.0,61990.953125,1,174751.69511769997
15512.423828125,24645.79296875,20422.36328125,59666.55078125,35610.64453125,46642.078125,-1655958.25,61990.05859375,1,174751.7132003
15535.2666015625,24660.58984375,20433.763671875,59695.83203125,35612.7890625,46661.5,-1656022.0,62013.6640625,1,174751.7172003
15560.5244140625,24686.5625,20454.505859375,59731.52734375,35632.61328125,46689.6875,-1656045.875,62056.35546875,1,174751.7675053
15535.9599609375,24659.65234375,20433.427734375,59665.2109375,35620.54296875,46665.2578125,-1655956.875,62055.41796875,1,174751.7934024
15512.177734375,24659.47265625,20433.830078125,59666.6171875,35626.04296875,46662.3046875,-1655992.25,62013.1484375,1,174751.7974024
15530.6181640625,24667.8984375,20437.048828125,59706.875,35621.55078125,46675.26953125,-1656061.0,62028.70703125,1,174751.8014024
15536.1611328125,24667.453125,20430.58984375,59695.83203125,35609.81640625,46669.0546875,-1656006.5,62034.94140625,1,174751.87672960002
15562.0224609375,24673.5546875,20431.505859375,59715.58984375,35608.16015625,46681.44140625,-1656041.375,62074.55078125,1,174751.8807296
15548.7451171875,24672.4375,20438.189453125,59687.44921875,35620.09765625,46683.62890625,-1655990.375,62070.90625,1,174751.90756310002
15522.794921875,24654.82421875,20427.83984375,59660.89453125,35606.640625,46662.75390625,-1655949.875,62038.5859375,1,174751.9115631
15520.1572265625,24659.875,20434.03125,59662.3046875,35606.28515625,46665.81640625,-1655966.75,62023.140625,1,174751.9155631
15524.248046875,24656.65625,20431.796875,59658.125,35605.8828125,46661.03125,-1655954.75,62025.28515625,1,174751.9378983
15542.8662109375,24669.642578125,20439.732421875,59692.859375,35608.5625,46679.49609375,-1656032.0,62041.0234375,1,174751.9418983
15561.6640625,24663.384765625,20428.64453125,59708.6171875,35597.9453125,46681.41796875,-1656046.25,62071.265625,1,174751.9981765
15560.3681640625,24654.107421875,20420.822265625,59672.96484375,35597.296875,46668.98828125,-1655979.125,62078.3046875,1,174752.00217649998
15527.2431640625,24646.888671875,20418.744140625,59644.8046875,35592.515625,46652.62890625,-1655927.125,62039.2109375,1,174752.00617649997
15516.8271484375,24652.095703125,20423.01171875,59658.078125,35592.203125,46654.37109375,-1655954.5,62018.87109375,1,174752.01017649996
15549.7958984375,24665.865234375,20428.623046875,59696.0546875,35590.79296875,46673.4140625,-1656037.875,62059.84375,1,174752.01417649994
15524.1357421875,24659.40625,20433.181640625,59665.79296875,35601.14453125,46655.33203125,-1655952.875,62059.59765625,1,174752.0307993
15514.3681640625,24660.255859375,20433.205078125,59667.40234375,35600.83203125,46652.40625,-1655947.5,62032.1484375,1,174752.0347993
15519.3525390625,24658.376953125,20432.19921875,59683.08984375,35591.21875,46660.33984375,-1656021.5,62042.51953125,1,174752.06105020002
15551.5390625,24656.701171875,20424.8671875,59666.9765625,35586.390625,46658.953125,-1655998.5,62081.8359375,1,174752.093124
15520.73828125,24651.716796875,20423.771484375,59636.77734375,35589.25390625,46646.83984375,-1655948.25,62046.07421875,1,174752.097124
15508.7353515625,24650.978515625,20420.263671875,59651.53125,35595.4453125,46640.69140625,-1655950.75,62000.36328125,1,174752.1532187
15526.259765625,24667.251953125,20432.2890625,59680.41015625,35598.68359375,46660.5390625,-1656014.0,62009.5078125,1,174752.15721869998
15554.244140625,24671.67578125,20431.126953125,59699.23046875,35595.2890625,46667.0,-1656050.0,62052.109375,1,174752.16121869997
15537.1220703125,24656.298828125,20423.4140625,59657.0078125,35593.87890625,46645.09375,-1655960.375,62046.8125,1,174752.16521869996
15533.076171875,24665.126953125,20431.796875,59685.99609375,35592.15625,46660.25,-1656050.25,62038.875,1,174752.1837161
15531.66796875,24649.794921875,20428.734375,59637.984375,35601.234375,46644.71484375,-1655973.75,62033.109375,1,174752.21107360002
15515.708984375,24645.615234375,20425.873046875,59637.42578125,35596.76171875,46641.7890625,-1655952.875,62012.14453125,1,174752.2150736
15521.0732421875,24650.755859375,20428.154296875,59651.73046875,35582.8828125,46643.57421875,-1656007.875,62024.03515625,1,174752.23961370002
15547.001953125,24659.78515625,20428.80078125,59682.0859375,35592.4921875,46656.11328125,-1656083.5,62063.640625,1,174752.2436137
15535.0654296875,24653.21484375,20426.3203125,59648.04296875,35593.69921875,46645.4296875,-1655995.75,62054.03125,1,174752.2476137
15546.5546875,24649.123046875,20428.35546875,59664.046875,35581.8984375,46655.5546875,-1656019.875,62063.3515625,1,174752.2929431
15516.15625,24638.775390625,20426.119140625,59631.05859375,35588.40234375,46645.85546875,-1655962.75,62030.44921875,1,174752.2969431
15495.9052734375,24649.369140625,20427.125,59630.72265625,35588.29296875,46643.484375,-1655932.75,62007.5625,1,174752.322309
15517.8994140625,24660.34375,20431.416015625,59664.8984375,35588.87109375,46655.7109375,-1656032.0,62016.2578125,1,174752.326309
15542.6875,24671.9453125,20435.998046875,59682.30859375,35598.59375,46666.57421875,-1656070.875,62049.73828125,1,174752.33030899998
15556.2109375,24661.216796875,20440.9609375,59690.734375,35598.86328125,46665.99609375,-1656069.25,62057.00390625,1,174752.37649700002
15552.947265625,24657.193359375,20439.53125,59668.16015625,35595.0625,46663.04296875,-1656010.0,62065.87890625,1,174752.380497
15492.1953125,24654.912109375,20430.03125,59648.8046875,35601.58984375,46652.89453125,-1655943.5,62023.7890625,1,174752.4047953
15481.7119140625,24652.6328125,20425.337890625,59642.63671875,35598.953125,46646.90625,-1655940.0,61989.90234375,1,174752.4087953
15511.5517578125,24659.5390625,20427.28125,59660.08984375,35602.39453125,46656.65234375,-1656034.875,62005.68359375,1,174752.45714790002
15537.2783203125,24670.0234375,20431.169921875,59688.90234375,35601.703125,46669.7265625,-1656071.125,62037.55859375,1,174752.4611479
15530.70703125,24665.6640625,20428.890625,59658.1015625,35595.9140625,46656.96484375,-1655974.375,62035.90234375,1,174752.4651479
