Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
23885.7890625,20657.794921875,15455.1357421875,48816.0546875,37575.5390625,37613.9609375,-1657063.25,57598.14453125,1,173684.2916568
23853.087890625,20651.626953125,15462.4453125,48773.609375,37591.8359375,37608.46484375,-1656999.75,57571.7890625,1,173684.29565679998
23816.923828125,20651.87109375,15471.1396484375,48769.5390625,37598.8515625,37603.9921875,-1657009.625,57526.6640625,1,173684.29965679997
23850.96484375,20648.1171875,15466.06640625,48778.94921875,37572.90234375,37598.02734375,-1657011.25,57566.94140625,1,173684.3213017
23816.521484375,20635.935546875,15459.7177734375,48756.88671875,37575.60546875,37582.24609375,-1656986.875,57531.0,1,173684.32530169998
23802.9765625,20625.876953125,15447.1337890625,48749.0859375,37555.98046875,37580.8359375,-1657029.75,57494.1640625,1,173684.3569256
23834.984375,20645.435546875,15453.4599609375,48791.578125,37559.2890625,37601.734375,-1657097.375,57526.125,1,173684.3609256
23853.53515625,20645.099609375,15459.875,48822.3125,37560.83203125,37607.078125,-1657066.75,57569.375,1,173684.3899216
23832.525390625,20635.107421875,15459.875,48778.99609375,37560.80859375,37590.046875,-1656997.0,57548.65625,1,173684.39392159999
23824.58984375,20643.802734375,15466.669921875,48817.05859375,37605.9375,37600.6875,-1657007.25,57547.94140625,1,173684.4417818
23802.060546875,20628.626953125,15453.0126953125,48807.60546875,37582.53515625,37587.87890625,-1657022.25,57521.6796875,1,173684.4457818
23818.265625,20655.671875,15478.4931640625,48827.7421875,37586.37890625,37615.68359375,-1657066.25,57548.09765625,1,173684.4762765
23846.5390625,20659.91796875,15479.7001953125,48838.29296875,37584.50390625,37620.109375,-1657051.0,57584.30859375,1,173684.4802765
23845.802734375,20652.140625,15479.8349609375,48802.44140625,37575.49609375,37616.8671875,-1657009.125,57595.83984375,1,173684.5081071
23820.767578125,20648.787109375,15482.091796875,48783.890625,37582.89453125,37609.6953125,-1656986.875,57564.37109375,1,173684.5121071
23816.96875,20650.822265625,15484.3271484375,48804.4296875,37578.8046875,37609.3359375,-1657035.375,57556.90234375,1,173684.51610709997
23810.888671875,20637.1640625,15470.8935546875,48800.80859375,37586.15625,37600.86328125,-1656991.625,57542.95703125,1,173684.54187790002
23838.314453125,20648.7421875,15473.3525390625,48843.390625,37582.0,37619.4609375,-1657088.25,57568.796875,1,173684.5458779
23854.51953125,20623.91015625,15457.2373046875,48828.4140625,37569.66015625,37609.53515625,-1657098.125,57583.48046875,1,173684.5741723
23838.984375,20611.50390625,15456.0751953125,48783.0859375,37571.25,37594.5390625,-1657035.625,57572.1484375,1,173684.57817229998
23833.642578125,20623.775390625,15470.9609375,48765.828125,37581.12890625,37608.57421875,-1657006.375,57579.8359375,1,173684.6051889
23818.7109375,20632.626953125,15475.7666015625,48773.98828125,37582.22265625,37612.77734375,-1656990.375,57558.109375,1,173684.60918889998
23851.904296875,20653.458984375,15483.5,48825.015625,37586.1796875,37643.4453125,-1657080.25,57593.00390625,1,173684.61318889997
23838.671875,20642.283203125,15471.609375,48813.1484375,37591.140625,37636.26953125,-1657074.5,57582.20703125,1,173684.65460090002
23870.74609375,20641.701171875,15465.2841796875,48826.84765625,37581.796875,37640.6953125,-1657083.125,57624.20703125,1,173684.6586009
23880.224609375,20660.72265625,15481.287109375,48803.11328125,37587.38671875,37640.58203125,-1657022.5,57642.37890625,1,173684.7216981
23845.734375,20646.484375,15472.9951171875,48777.33984375,37589.51171875,37625.8984375,-1657007.25,57604.89453125,1,173684.7256981
23812.029296875,20627.060546875,15463.8310546875,48768.421875,37584.078125,37602.5390625,-1656996.5,57569.375,1,173684.75478350002
23835.498046875,20647.46875,15472.4365234375,48819.7421875,37585.5546875,37628.0,-1657074.25,57583.68359375,1,173684.7587835
23862.1640625,20648.787109375,15471.921875,48826.2890625,37582.6484375,37631.0859375,-1657072.625,57615.51171875,1,173684.7627835
23846.65234375,20639.01953125,15470.357421875,48792.18359375,37580.34375,37616.17578125,-1656983.375,57601.65234375,1,173684.76678349997
23821.974609375,20636.5390625,15472.123046875,48789.4765625,37584.76953125,37614.09765625,-1657011.5,57565.8671875,1,173684.77078349996
23862.857421875,20653.771484375,15476.8623046875,48841.578125,37584.4140625,37644.18359375,-1657093.375,57614.39453125,1,173684.7876666
23852.73046875,20644.98828125,15477.5322265625,48803.26953125,37586.76171875,37639.46484375,-1657035.125,57611.46484375,1,173684.79166659998
23830.669921875,20626.123046875,15466.669921875,48774.63671875,37573.8203125,37615.23828125,-1657005.375,57592.04296875,1,173684.83301950002
23822.84765625,20633.431640625,15467.0048828125,48783.75390625,37569.70703125,37618.2109375,-1657009.125,57567.0078125,1,173684.8370195
23804.96484375,20631.263671875,15462.9140625,48785.20703125,37565.34765625,37614.51953125,-1657061.125,57561.3984375,1,173684.8657806
23838.11328125,20632.806640625,15461.0595703125,48809.234375,37561.79296875,37628.2890625,-1657098.75,57600.98046875,1,173684.86978059998
23840.86328125,20635.533203125,15457.9970703125,48802.9765625,37567.44921875,37625.3828125,-1657023.875,57615.15234375,1,173684.9174036
23802.126953125,20626.279296875,15461.505859375,48774.45703125,37571.875,37608.57421875,-1656958.125,57584.53125,1,173684.9495095
23831.138671875,20644.96484375,15465.4853515625,48821.640625,37571.25,37628.87109375,-1657034.625,57608.515625,1,173684.9535095
23851.189453125,20653.1015625,15471.966796875,48824.94921875,37575.02734375,37636.29296875,-1657043.125,57633.390625,1,173684.95750949997
23827.361328125,20641.142578125,15468.703125,48784.8046875,37572.38671875,37621.3828125,-1656993.5,57612.046875,1,173684.96150949996
23854.474609375,20658.30859375,15476.7275390625,48826.515625,37550.328125,37640.359375,-1657078.375,57628.453125,1,173684.9829306
23849.69140625,20644.787109375,15470.15625,48785.6328125,37551.3984375,37623.86328125,-1656993.0,57627.35546875,1,173684.9869306
23829.8203125,20649.4140625,15473.3974609375,48775.8203125,37557.58984375,37619.05859375,-1656970.25,57594.69921875,1,173685.0168636
23826.556640625,20650.6875,15472.32421875,48771.640625,37555.69140625,37620.37890625,-1656985.5,57587.078125,1,173685.0208636
23816.185546875,20670.8046875,15487.814453125,48805.5703125,37548.16015625,37625.51953125,-1657042.375,57576.10546875,1,173685.0627068
23854.51953125,20675.85546875,15483.6796875,48826.828125,37546.2578125,37633.87890625,-1657073.0,57617.34375,1,173685.0667068
23842.11328125,20643.7578125,15464.6806640625,48793.25390625,37545.453125,37611.4140625,-1657020.375,57637.19140625,1,173685.09518210002
23784.53515625,20634.21484375,15468.8828125,48744.21484375,37550.57421875,37595.23046875,-1656975.0,57555.05078125,1,173685.1296088
23809.66015625,20647.759765625,15475.54296875,48792.8515625,37550.70703125,37611.03515625,-1657061.125,57572.59375,1,173685.13360879998
23838.671875,20653.01171875,15477.8896484375,48802.1953125,37549.25390625,37614.38671875,-1657058.75,57607.62109375,1,173685.13760879997
23817.705078125,20639.958984375,15473.1064453125,48761.60546875,37556.09375,37596.19140625,-1656984.75,57588.17578125,1,173685.14160879995
23823.025390625,20658.0625,15477.845703125,48805.03515625,37552.71875,37618.0546875,-1657063.875,57574.44921875,1,173685.2135936
23820.72265625,20648.228515625,15471.1171875,48772.87109375,37553.5,37607.97265625,-1656995.75,57580.1953125,1,173685.21759359998
23790.03515625,20632.939453125,15461.796875,48746.98828125,37544.3828125,37593.12890625,-1657008.25,57549.99609375,1,173685.2479705
23768.15234375,20628.447265625,15463.71875,48749.17578125,37547.30859375,37586.42578125,-1657027.625,57512.9375,1,173685.2519705
23810.0625,20648.138671875,15474.873046875,48804.56640625,37556.51953125,37617.1796875,-1657088.75,57545.21484375,1,173685.25597049997
23851.94921875,20655.134765625,15477.8681640625,48810.19921875,37555.51171875,37624.578125,-1657053.375,57595.83984375,1,173685.25997049996
23830.9609375,20647.333984375,15477.8681640625,48781.41015625,37558.5078125,37613.13671875,-1656993.25,57577.8046875,1,173685.26397049995
23817.7734375,20648.853515625,15478.91796875,48823.98828125,37570.19921875,37626.97265625,-1657092.5,57563.56640625,1,173685.2799012
23842.78515625,20647.267578125,15472.6826171875,48840.10546875,37560.38671875,37626.61328125,-1657077.0,57599.796875,1,173685.2839012
23828.099609375,20614.1875,15450.263671875,48779.73046875,37527.19140625,37605.40234375,-1657045.875,57591.125,1,173685.3258448
23789.4765625,20603.30078125,15446.5078125,48747.90234375,37533.7421875,37586.9609375,-1657008.0,57558.4921875,1,173685.3298448
23784.759765625,20615.998046875,15456.7001953125,48754.921875,37549.7890625,37597.37890625,-1656991.375,57567.4765625,1,173685.3564483
23805.255859375,20632.203125,15463.2724609375,48792.96484375,37552.2265625,37612.98046875,-1657081.25,57587.9296875,1,173685.3604483
23836.34765625,20652.185546875,15473.8447265625,48809.59375,37555.6015625,37625.85546875,-1657081.25,57634.10546875,1,173685.4017932
23825.908203125,20651.87109375,15478.3369140625,48773.98828125,37567.6953125,37622.8125,-1657005.875,57628.609375,1,173685.40579319999
23808.474609375,20647.06640625,15469.7763671875,48767.171875,37559.3359375,37608.328125,-1657000.0,57606.390625,1,173685.4320188
23789.162109375,20651.08984375,15471.453125,48768.78125,37563.73828125,37604.75390625,-1656991.375,57575.859375,1,173685.43601879998
23804.7421875,20666.4453125,15470.6708984375,48799.984375,37571.80859375,37631.53125,-1657046.375,57585.984375,1,173685.4655488
23831.83203125,20675.453125,15473.8671875,48831.25390625,37575.5859375,37648.09375,-1657081.25,57619.04296875,1,173685.4695488
23851.591796875,20655.26953125,15464.814453125,48779.46484375,37548.8984375,37627.328125,-1657041.0,57642.64453125,1,173685.5190916
23810.6875,20638.125,15464.2109375,48744.03515625,37552.98828125,37606.7421875,-1656983.375,57605.453125,1,173685.5230916
23784.24609375,20640.94140625,15467.138671875,48751.5234375,37551.625,37608.95703125,-1656999.5,57574.3828125,1,173685.52709159997
23805.30078125,20652.029296875,15476.50390625,48763.03515625,37561.14453125,37627.55078125,-1656994.625,57592.15234375,1,173685.5507883
23824.34375,20667.919921875,15488.8203125,48799.51171875,37572.41015625,37650.9765625,-1657051.0,57606.90625,1,173685.55478829998
23829.91015625,20669.396484375,15474.693359375,48814.3984375,37556.7421875,37644.60546875,-1657071.125,57635.046875,1,173685.58170140002
23830.423828125,20660.90234375,15470.5810546875,48788.96484375,37559.37890625,37632.0234375,-1657024.375,57643.33984375,1,173685.5857014
23811.4921875,20635.041015625,15467.2509765625,48770.76953125,37570.93359375,37619.125,-1657015.25,57635.0234375,1,173685.6117154
23789.921875,20634.03515625,15469.6650390625,48766.6796875,37574.6015625,37612.80078125,-1657008.25,57603.3046875,1,173685.6157154
23784.89453125,20648.18359375,15462.9140625,48783.375,37561.75,37613.73828125,-1657050.125,57604.04296875,1,173685.6906382
23820.56640625,20654.732421875,15461.9306640625,48810.8671875,37559.11328125,37627.73046875,-1657068.625,57641.21484375,1,173685.6946382
23753.376953125,20681.599609375,15483.0087890625,48877.18359375,37614.09765625,37686.08984375,-1657088.25,57628.83203125,0,173687.7083154
23756.216796875,20667.361328125,15481.890625,48840.640625,37613.828125,37670.4453125,-1657018.75,57630.75390625,0,173687.7123154
23735.697265625,20654.53125,15480.125,48810.64453125,37596.34765625,37651.8046875,-1656993.5,57618.9765625,0,173687.7546786
23729.1484375,20653.4140625,15477.2197265625,48826.84765625,37587.25390625,37651.73828125,-1657010.5,57598.76953125,0,173687.7586786
23745.732421875,20680.52734375,15491.5244140625,48862.43359375,37598.40625,37665.55078125,-1657090.875,57591.16796875,0,173687.7846612
23775.3046875,20686.5625,15491.703125,48841.9609375,37608.48828125,37669.52734375,-1657007.5,57625.4140625,0,173687.8302286
23734.625,20678.1796875,15487.6357421875,48824.90625,37607.83984375,37656.921875,-1656969.125,57577.109375,0,173687.8342286
23738.177734375,20678.89453125,15486.31640625,48842.1171875,37604.0625,37664.7890625,-1657036.75,57576.484375,0,173687.83822859998
23720.453125,20694.65234375,15506.3212890625,48830.3359375,37615.52734375,37670.265625,-1656978.25,57583.3671875,0,173687.8609819
23745.890625,20702.54296875,15503.21484375,48882.59375,37606.9453125,37684.23828125,-1657074.5,57610.75,0,173687.8649819
23784.669921875,20688.619140625,15488.373046875,48874.078125,37578.01953125,37678.24609375,-1657063.0,57645.4609375,0,173687.9079921
23772.95703125,20675.51953125,15486.4736328125,48836.70703125,37573.26171875,37663.71875,-1657021.125,57643.33984375,0,173687.91199209998
23723.3359375,20668.501953125,15490.6533203125,48841.55859375,37603.703125,37655.828125,-1656976.625,57605.875,0,173687.9396492
23709.970703125,20667.673828125,15493.55859375,48846.5625,37611.34765625,37658.80078125,-1656985.0,57584.0625,0,173687.9436492
23737.9765625,20684.103515625,15494.4755859375,48893.90625,37604.44140625,37677.95703125,-1657064.125,57607.5078125,0,173687.94764919998
23736.078125,20687.90234375,15495.861328125,48895.19921875,37618.43359375,37677.26171875,-1657055.25,57596.66796875,0,173687.9710929
23759.2109375,20696.173828125,15509.1826171875,48898.77734375,37641.5234375,37692.1484375,-1656992.5,57640.2109375,0,173688.019337
23714.84375,20685.041015625,15502.9013671875,48871.39453125,37628.51171875,37671.36328125,-1656974.75,57589.40234375,0,173688.023337
23703.310546875,20679.275390625,15495.48046875,48874.28125,37608.171875,37662.265625,-1657009.125,57568.08203125,0,173688.02733699998
23710.91015625,20683.34375,15496.28515625,48856.890625,37601.421875,37663.29296875,-1656992.25,57579.14453125,0,173688.050049
23742.984375,20704.845703125,15498.341796875,48912.0078125,37605.9140625,37685.4453125,-1657098.75,57619.265625,0,173688.054049
23748.974609375,20707.236328125,15510.568359375,48930.1796875,37616.19921875,37699.03515625,-1657066.5,57631.55859375,0,173688.1270581
23749.82421875,20699.123046875,15510.5234375,48893.43359375,37623.0390625,37686.62890625,-1657015.0,57634.7109375,0,173688.1310581
23713.45703125,20677.12890625,15489.177734375,48857.6484375,37607.59375,37649.30078125,-1656979.625,57599.1953125,0,173688.1613501
23693.228515625,20689.802734375,15501.60546875,48867.328125,37618.703125,37662.0625,-1656973.75,57567.296875,0,173688.1653501
23733.953125,20713.8984375,15509.2275390625,48922.1796875,37625.8984375,37687.7890625,-1657063.25,57603.75390625,0,173688.16935009998
23758.361328125,20711.86328125,15507.6181640625,48907.8515625,37618.1875,37683.34375,-1657031.875,57635.62890625,0,173688.17335009997
23732.076171875,20695.5703125,15499.1689453125,48874.45703125,37611.37109375,37662.98046875,-1656957.125,57610.6171875,0,173688.17735009996
23737.888671875,20719.642578125,15514.435546875,48923.0078125,37630.078125,37692.70703125,-1657045.0,57592.35546875,0,173688.2112325
23764.0625,20721.185546875,15513.0048828125,48936.26171875,37632.44921875,37698.69921875,-1657054.75,57628.38671875,0,173688.2152325
23752.7734375,20704.95703125,15497.068359375,48911.83203125,37628.51171875,37670.9609375,-1657006.375,57597.83203125,0,173688.2490731
23723.11328125,20695.279296875,15494.9892578125,48884.96484375,37631.890625,37659.3359375,-1656980.375,57564.4375,0,173688.2530731
23726.3984375,20703.59375,15511.7529296875,48875.1953125,37636.62890625,37675.38671875,-1657003.75,57560.078125,0,173688.28056460002
23752.818359375,20714.232421875,15506.74609375,48916.703125,37638.4375,37691.546875,-1657076.125,57589.0,0,173688.2845646
23762.20703125,20698.51953125,15505.94140625,48919.33984375,37615.83984375,37693.109375,-1657077.5,57626.6875,0,173688.31309500002
23748.83984375,20691.45703125,15508.154296875,48880.26953125,37618.65625,37681.7109375,-1656998.375,57615.95703125,0,173688.317095
23713.033203125,20684.7734375,15504.220703125,48866.09765625,37621.2265625,37669.125,-1656978.75,57572.484375,0,173688.321095
23721.59375,20667.384765625,15486.607421875,48857.42578125,37607.546875,37667.7421875,-1656990.625,57595.34765625,0,173688.36058120002
23707.376953125,20666.466796875,15489.1552734375,48859.88671875,37609.15625,37672.3671875,-1656994.625,57566.875,0,173688.3645812
23705.5,20680.7734375,15491.546875,48884.671875,37606.65234375,37681.21875,-1657052.625,57564.7734375,0,173688.3917689
