Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label,Timestamp
17538.69921875,25484.296875,21000.15625,59065.625,37777.53125,47081.3125,-1655690.0,63158.7890625,1,174533.0581347999
17550.166015625,25488.7890625,20999.822265625,59098.34765625,37777.0390625,47093.5625,-1655757.875,63160.2421875,1,174533.0621347999
17581.568359375,25496.568359375,21003.017578125,59129.4375,37767.98828125,47110.125,-1655815.5,63202.21875,1,174533.05194540002
17580.00390625,25482.642578125,20994.435546875,59091.171875,37752.74609375,47092.53125,-1655732.875,63209.546875,1,174533.0559454
17550.5,25478.955078125,20993.115234375,59063.0078125,37756.74609375,47081.828125,-1655685.125,63170.74609375,1,174533.0599454
17550.322265625,25488.587890625,21000.357421875,59073.4921875,37760.0078125,47094.85546875,-1655697.75,63157.984375,1,174533.06394539998
17578.283203125,25500.390625,21004.224609375,59108.8984375,37765.375,47115.0390625,-1655789.75,63192.09375,1,174533.06794539996
17576.294921875,25490.845703125,20996.490234375,59083.28125,37765.328125,47101.8984375,-1655728.125,63205.8828125,1,174533.07194539995
17543.794921875,25476.5859375,20986.208984375,59055.6796875,37752.96875,47083.16796875,-1655676.375,63176.625,1,174533.07594539993
17526.203125,25480.005859375,20990.814453125,59063.79296875,37754.62109375,47088.10546875,-1655726.75,63151.90234375,1,174533.07994539992
17561.966796875,25496.3671875,20998.189453125,59112.296875,37756.0078125,47103.3515625,-1655813.375,63193.61328125,1,174533.0839453999
17572.2265625,25495.65234375,20999.44140625,59098.4375,37762.9609375,47099.59765625,-1655732.375,63212.921875,1,174533.0879453999
17531.880859375,25493.37109375,20997.966796875,59072.21875,37781.9140625,47089.44921875,-1655670.375,63167.4375,1,174533.1057248
17523.052734375,25495.5625,20994.859375,59079.03515625,37779.23046875,47090.72265625,-1655705.5,63154.3828125,1,174533.1097248
17546.87890625,25511.455078125,21001.140625,59113.078125,37767.7890625,47112.13671875,-1655772.875,63175.0390625,1,174533.11372479997
17572.025390625,25510.671875,20995.75390625,59106.4609375,37763.8984375,47110.28125,-1655752.5,63215.2265625,1,174533.11772479996
17552.51171875,25501.41796875,20992.84765625,59072.015625,37764.703125,47095.41796875,-1655705.0,63200.40625,1,174533.12172479994
17528.08203125,25500.45703125,20991.373046875,59069.2890625,37767.98828125,47090.609375,-1655692.125,63167.125,1,174533.12572479993
17541.6484375,25509.888671875,20996.603515625,59096.359375,37770.55859375,47104.265625,-1655742.25,63174.92578125,1,174533.12972479992
17566.638671875,25510.693359375,20997.251953125,59105.38671875,37769.59765625,47107.44140625,-1655764.25,63201.50390625,1,174533.1337247999
17553.78515625,25494.01953125,20987.21484375,59073.06640625,37770.37890625,47088.0859375,-1655688.125,63191.53125,1,174533.1377247999
17531.099609375,25486.7109375,20985.025390625,59062.0703125,37765.05859375,47079.4140625,-1655687.875,63156.26171875,1,174533.14172479988
17537.982421875,25498.109375,20993.33984375,59097.85546875,37764.1875,47095.83984375,-1655764.0,63163.01171875,1,174533.1325826
17567.77734375,25511.455078125,20999.576171875,59117.66015625,37771.23046875,47111.17578125,-1655800.0,63198.28515625,1,174533.13658259998
17557.697265625,25501.75390625,20992.04296875,59077.203125,37767.9453125,47094.61328125,-1655708.75,63194.4375,1,174533.14058259997
17522.94140625,25491.560546875,20985.6953125,59063.61328125,37767.71875,47083.27734375,-1655681.375,63154.20703125,1,174533.14458259995
17528.953125,25497.23828125,20993.2734375,59082.90234375,37772.68359375,47093.6953125,-1655740.375,63156.0390625,1,174533.14858259994
17565.251953125,25506.044921875,21002.236328125,59117.90625,37780.7734375,47109.609375,-1655814.25,63201.703125,1,174533.15258259993
17563.240234375,25493.68359375,20994.478515625,59092.0,37769.57421875,47096.9375,-1655749.25,63210.93359375,1,174533.1565825999
17524.326171875,25488.7890625,20992.958984375,59065.82421875,37764.74609375,47088.1953125,-1655690.5,63167.4609375,1,174533.1605825999
17526.583984375,25491.8515625,20993.65234375,59092.15625,37773.5078125,47094.34375,-1655742.875,63156.0625,1,174533.1645825999
17569.34375,25501.462890625,20996.6484375,59133.28515625,37764.92578125,47110.546875,-1655805.875,63204.98828125,1,174533.16858259987
17570.05859375,25500.412109375,20994.748046875,59097.5859375,37753.234375,47100.734375,-1655724.875,63216.87890625,1,174533.18902000002
17537.939453125,25488.87890625,20987.86328125,59058.40625,37753.34765625,47081.42578125,-1655690.0,63178.32421875,1,174533.19302
17530.048828125,25492.25390625,20989.875,59053.578125,37761.37109375,47086.96875,-1655720.25,63154.09375,1,174533.19702
17550.65625,25511.07421875,20997.67578125,59092.515625,37769.6640625,47108.984375,-1655803.75,63175.84375,1,174533.20101999998
17566.75,25508.7265625,20996.087890625,59085.44921875,37765.91015625,47106.92578125,-1655767.75,63203.0234375,1,174533.20501999996
17545.76171875,25500.568359375,20998.97265625,59056.83984375,37765.84375,47097.76171875,-1655693.5,63171.640625,1,174533.20901999995
17538.654296875,25500.390625,21000.939453125,59059.27734375,37757.640625,47095.8203125,-1655715.25,63146.26953125,1,174533.21301999994
17567.33203125,25509.443359375,21002.99609375,59109.9921875,37751.29296875,47110.48046875,-1655798.625,63178.8828125,1,174533.21701999992
17571.33203125,25510.962890625,21004.560546875,59099.0859375,37755.29296875,47111.93359375,-1655757.625,63193.56640625,1,174533.2210199999
17537.22265625,25495.025390625,20995.955078125,59054.515625,37753.70703125,47091.078125,-1655710.125,63162.7890625,1,174533.2250199999
17515.296875,25486.419921875,20989.71875,59056.01171875,37746.6875,47077.9375,-1655732.125,63131.51953125,1,174533.21458580001
17546.87890625,25497.931640625,20996.22265625,59107.06640625,37756.9921875,47090.7890625,-1655801.0,63156.91015625,1,174533.2185858
17573.12109375,25511.587890625,21008.29296875,59112.18359375,37778.828125,47105.54296875,-1655779.375,63190.125,1,174533.2225858
17556.357421875,25505.419921875,21006.728515625,59062.6953125,37752.05078125,47093.11328125,-1655720.0,63173.2734375,1,174533.22658579997
17534.966796875,25502.53515625,21006.326171875,59049.0859375,37738.0390625,47084.484375,-1655683.875,63137.64453125,1,174533.23058579996
17548.7578125,25506.201171875,21006.9296875,59090.14453125,37736.046875,47094.25390625,-1655777.75,63151.96875,1,174533.23458579995
17572.2265625,25505.798828125,21006.013671875,59112.40625,37741.5234375,47098.390625,-1655806.125,63195.17578125,1,174533.23858579993
17558.927734375,25491.3828125,20998.48046875,59063.546875,37738.3046875,47080.55078125,-1655724.375,63193.72265625,1,174533.24258579992
17525.421875,25481.681640625,20992.19921875,59031.58203125,37734.88671875,47066.3828125,-1655686.0,63153.01953125,1,174533.2465857999
17532.5078125,25493.751953125,20999.44140625,59060.3046875,37742.3046875,47079.01171875,-1655756.0,63150.31640625,1,174533.2505857999
17561.630859375,25500.45703125,20999.419921875,59095.62109375,37742.62109375,47095.4609375,-1655829.0,63190.75,1,174533.244606
17549.986328125,25491.494140625,20993.919921875,59069.87109375,37747.53515625,47083.81640625,-1655738.875,63194.21484375,1,174533.24860599998
17514.513671875,25482.12890625,20989.181640625,59049.7109375,37756.140625,47073.109375,-1655663.5,63145.9375,1,174533.25260599997
17527.857421875,25476.25,20986.03125,59071.32421875,37757.015625,47074.62890625,-1655744.75,63145.265625,1,174533.25660599995
17559.396484375,25482.10546875,20989.607421875,59107.4453125,37756.140625,47091.4375,-1655820.375,63182.03515625,1,174533.26060599994
17555.931640625,25474.640625,20983.392578125,59081.71875,37737.390625,47080.10546875,-1655745.5,63187.84375,1,174533.26460599992
17527.03125,25470.662109375,20983.03515625,59050.13671875,37731.35546875,47068.1484375,-1655698.375,63158.33984375,1,174533.2686059999
17514.849609375,25478.9765625,20995.08203125,59053.66796875,37744.96484375,47080.796875,-1655696.75,63132.48046875,1,174533.2726059999
17541.0234375,25488.455078125,20996.2890625,59103.578125,37755.0234375,47097.8984375,-1655787.125,63157.84765625,1,174533.27660599988
17555.9765625,25482.798828125,20986.74609375,59091.44140625,37754.265625,47093.8515625,-1655768.625,63192.828125,1,174533.28060599987
17530.2265625,25474.70703125,20981.314453125,59057.33203125,37750.12890625,47078.78515625,-1655698.0,63170.58984375,1,174533.3016751
17524.884765625,25481.390625,20988.9140625,59057.8671875,37753.6171875,47081.1328125,-1655695.125,63146.58203125,1,174533.30567509998
17541.1796875,25492.634765625,20994.568359375,59102.50390625,37754.64453125,47095.59375,-1655791.125,63174.5,1,174533.30967509997
17550.724609375,25490.130859375,20990.658203125,59106.4375,37763.921875,47094.8359375,-1655769.625,63200.65234375,1,174533.31367509995
17528.037109375,25480.51953125,20986.03125,59065.2890625,37760.25390625,47082.23046875,-1655702.875,63180.24609375,1,174533.31767509994
17503.046875,25479.177734375,20985.359375,59049.53125,37756.43359375,47075.87890625,-1655705.875,63141.7109375,1,174533.32167509993
17532.931640625,25495.94140625,20994.234375,59085.18359375,37760.703125,47097.02734375,-1655797.5,63161.22265625,1,174533.3256750999
17556.9375,25494.9140625,20989.673828125,59093.67578125,37758.734375,47097.91796875,-1655800.75,63196.67578125,1,174533.3296750999
17535.16796875,25485.5703125,20987.037109375,59063.61328125,37758.0625,47081.51171875,-1655697.0,63179.73046875,1,174533.3336750999
17518.11328125,25481.279296875,20990.27734375,59068.41796875,37762.734375,47076.9296875,-1655707.375,63160.75390625,1,174533.33767509987
17535.099609375,25483.626953125,20988.19921875,59108.921875,37759.8515625,47088.5546875,-1655786.625,63171.9765625,1,174533.3277954
17560.08984375,25495.517578125,20995.08203125,59117.34765625,37757.37109375,47103.08203125,-1655803.5,63211.44921875,1,174533.33179539998
17541.044921875,25494.01953125,20994.63671875,59064.73046875,37759.203125,47093.5625,-1655710.625,63199.01953125,1,174533.33579539997
17516.34765625,25486.599609375,20987.259765625,59041.75390625,37752.96875,47079.546875,-1655703.125,63162.921875,1,174533.33979539995
17516.369140625,25492.544921875,20989.427734375,59060.57421875,37749.32421875,47089.15625,-1655741.5,63153.15625,1,174533.34379539994
17544.689453125,25505.75390625,20996.53515625,59105.96875,37764.703125,47108.515625,-1655802.375,63191.21875,1,174533.34779539992
17543.056640625,25501.171875,20992.646484375,59084.78125,37771.18359375,47097.671875,-1655739.375,63200.5390625,1,174533.3517953999
17522.046875,25497.505859375,20988.98046875,59068.15234375,37767.47265625,47083.92578125,-1655704.25,63178.4140625,1,174533.3557953999
17513.5078125,25509.53125,20999.8671875,59080.46484375,37773.01953125,47094.92578125,-1655709.375,63154.51953125,1,174533.35979539988
17539.16796875,25522.361328125,21006.080078125,59120.453125,37769.328125,47114.234375,-1655788.5,63178.81640625,1,174533.36379539987
17550.232421875,25509.28515625,20995.5078125,59105.0078125,37759.44921875,47100.46875,-1655750.375,63202.328125,1,174533.38433200002
17518.201171875,25496.76953125,20990.814453125,59068.62109375,37770.22265625,47084.1953125,-1655656.25,63168.64453125,1,174533.388332
17508.634765625,25496.880859375,20988.154296875,59075.125,37767.09375,47082.5859375,-1655718.75,63149.33203125,1,174533.392332
17543.080078125,25512.37109375,20994.6796875,59115.984375,37763.09375,47103.10546875,-1655796.0,63190.50390625,1,174533.39633199997
17548.041015625,25509.5546875,20991.171875,59101.5234375,37766.1796875,47096.53515625,-1655753.0,63210.9140625,1,174533.40033199996
17520.705078125,25497.3046875,20984.82421875,59062.5390625,37764.90234375,47079.27734375,-1655676.625,63179.9765625,1,174533.40433199995
17511.451171875,25498.1328125,20988.82421875,59065.7578125,37770.4453125,47084.1953125,-1655688.625,63151.8359375,1,174533.40833199993
17537.759765625,25512.37109375,20997.67578125,59111.51171875,37771.18359375,47105.31640625,-1655771.0,63174.43359375,1,174533.41233199992
17546.990234375,25513.578125,20999.10546875,59114.23828125,37766.69140625,47110.94921875,-1655791.375,63195.578125,1,174533.4163319999
17521.353515625,25501.126953125,20990.544921875,59074.296875,37762.19921875,47088.7109375,-1655695.875,63170.23046875,1,174533.4203319999
17508.859375,25496.3671875,20986.298828125,59058.65234375,37764.09765625,47078.875,-1655671.25,63142.2265625,0,174533.41348790002
17526.001953125,25511.296875,20996.603515625,59086.5234375,37772.45703125,47097.91796875,-1655730.75,63150.8984375,0,174533.4174879
17555.552734375,25511.677734375,20993.98828125,59102.88671875,37758.3984375,47100.4453125,-1655785.5,63189.27734375,0,174533.4214879
17537.4921875,25499.8984375,20990.74609375,59065.15625,37760.72265625,47087.9296875,-1655686.25,63174.8359375,0,174533.42548789998
17523.6328125,25500.501953125,20992.669921875,59057.890625,37764.81640625,47089.71484375,-1655661.875,63151.6796875,0,174533.42948789996
17551.974609375,25514.6953125,21003.30859375,59091.08203125,37773.5078125,47107.73046875,-1655734.75,63178.6796875,0,174533.43348789995
17582.171875,25530.564453125,21019.087890625,59122.75390625,37794.6328125,47131.91796875,-1655786.625,63222.9375,0,174533.43748789994
17568.671875,25529.0,21023.06640625,59101.54296875,37799.97265625,47127.1796875,-1655689.5,63223.2265625,0,174533.44148789992
17534.7421875,25527.01171875,21023.828125,59083.99609375,37803.3046875,47123.1328125,-1655630.25,63181.25,0,174533.4454878999
17534.765625,25536.30859375,21026.486328125,59111.33203125,37810.63671875,47135.4921875,-1655706.375,63175.93359375,0,174533.4494878999
17554.43359375,25547.10546875,21030.263671875,59147.58984375,37816.71484375,47149.23828125,-1655762.375,63209.16796875,0,174533.44023950002
17538.54296875,25539.662109375,21027.248046875,59118.59765625,37807.21484375,47136.765625,-1655684.375,63209.4375,0,174533.4442395
17497.080078125,25516.953125,21011.154296875,59089.2265625,37791.8828125,47111.95703125,-1655660.25,63168.30859375,0,174533.4482395
17495.3359375,25507.36328125,21005.8125,59085.49609375,37780.640625,47103.10546875,-1655680.625,63141.84375,0,174533.45223949998
17525.578125,25508.861328125,21003.978515625,59108.5859375,37770.06640625,47106.76953125,-1655769.875,63167.640625,0,174533.45623949997
17520.615234375,25496.5234375,21000.111328125,59082.45703125,37767.09375,47090.1171875,-1655728.375,63175.44140625,0,174533.46023949995
17490.216796875,25484.85546875,20991.26171875,59047.02734375,37756.7890625,47071.9453125,-1655676.625,63142.29296875,0,174533.46423949994
17505.86328125,25491.515625,20994.748046875,59055.41015625,37751.984375,47076.88671875,-1655698.375,63139.34375,0,174533.46823949993
17543.28125,25508.392578125,21003.666015625,59104.5625,37754.12890625,47095.19140625,-1655769.375,63180.9609375,0,174533.4722394999
17550.96875,25503.294921875,20998.4140625,59098.70703125,37763.78515625,47092.890625,-1655744.75,63209.3046875,0,174533.4762394999
17517.30859375,25489.236328125,20988.9140625,59062.5390625,37762.69140625,47073.265625,-1655655.375,63183.890625,0,174533.4931062
17503.0703125,25491.896484375,20989.205078125,59053.21875,37757.90625,47073.2890625,-1655677.625,63157.37890625,0,174533.4971062
17525.2421875,25510.4921875,21002.056640625,59088.89453125,37757.99609375,47099.91015625,-1655736.125,63175.39453125,0,174533.50110619998
17553.875,25511.923828125,21002.548828125,59101.7890625,37764.859375,47103.23828125,-1655732.125,63215.0703125,0,174533.50510619997
17529.53515625,25505.6640625,20999.44140625,59061.2890625,37766.4921875,47086.4765625,-1655646.5,63194.015625,0,174533.50910619996
17502.48828125,25507.833984375,21001.453125,59049.41796875,37763.8984375,47081.265625,-1655659.125,63152.8203125,0,174533.51310619994
17518.40234375,25515.25390625,21005.25390625,59093.83203125,37767.140625,47095.8203125,-1655752.5,63161.1796875,0,174533.51710619993
17537.759765625,25514.962890625,21000.4921875,59113.32421875,37766.22265625,47094.9921875,-1655790.875,63197.34375,0,174533.5211061999
17515.720703125,25501.865234375,20993.205078125,59072.57421875,37762.53515625,47076.73046875,-1655709.625,63185.07421875,0,174533.5251061999
17492.162109375,25495.96484375,20993.49609375,59067.48046875,37765.12890625,47069.01953125,-1655677.125,63151.92578125,0,174533.5291061999
